Date,Open,High,Low,Close,Adj Close,Volume,percent_change
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,175.19012451171875,91316600,0.05782518062005798
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,175.4769744873047,91025500,0.06254143737253146
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,174.30430603027344,108588200,-0.4385137063290518
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,174.1862030029297,125180100,1.0275510856236325
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,171.3937530517578,159856400,-1.3355349186980965
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,172.26268005371094,159012800,0.15204902450926094
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,169.4786834716797,202330200,-0.8636004763477096
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,168.314453125,189965800,-1.2228939860138592
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,166.9646453857422,259543800,-0.3373945829224661
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,170.2379913330078,253910100,1.688163073730923
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,174.4477081298828,257633900,0.9963823539122278
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,175.1899871826172,245084600,0.04360393347543234
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,175.995849609375,148318900,0.3482472651526602
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75,176.23336791992188,122167900,-0.2017573005906706
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,176.2503662109375,42963400,-0.12018074938242689
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625,176.81869506835938,57326700,0.06240933432680399
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,177.05621337890625,79643900,0.2401306296555172
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,176.10610961914062,73540800,-0.29297372397180527
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,174.358642578125,130333800,-1.177947085112113
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,174.26528930664062,121465900,-0.4603218260270367
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,171.1181640625,169632600,-1.1999789245307626
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,169.50640869140625,209151400,-1.1232564970096277
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,171.61868286132812,125346700,0.44186247529499606
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,174.6641082763672,147217800,0.9264249010041062
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,173.26434326171875,158567300,-1.0416637403403508
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,171.9070587158203,144396100,-0.8610193895081103
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,171.42349243164062,214553300,-0.9994088452538078
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,170.38864135742188,192991100,0.6060639874071614
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,168.82778930664062,176613900,-1.2944505019818338
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,171.0417938232422,211879600,1.4388491970001975
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,171.40655517578125,130991100,-0.16798238544637162
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,172.2718505859375,122942700,0.7841200154117555
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,174.83367919921875,174356000,1.0343647009815249
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,173.87509155273438,117516800,-0.39846061139112865
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,174.28228759765625,92009700,0.3614821992602048
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,171.9833984375,134044600,-0.11331513334769726
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,169.77781677246094,168514300,-1.9738447447906409
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,171.34719848632812,173585400,0.8034736855571659
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,169.19252014160156,197729700,-0.5584136885262614
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,171.28781127929688,163107000,0.9347638533670438
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,173.76483154296875,124212900,0.9064021368919335
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,173.10313415527344,134306700,0.06865407557156296
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,174.8506317138672,97953200,0.6150515000888221
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,174.36715698242188,125672000,-0.4889593913504176
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,173.58665466308594,87219000,-0.06836909055398487
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,175.43594360351562,96164200,0.4517158799906793
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,175.53775024414062,91087800,0.15487733627820108
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,177.22586059570312,97545900,0.49545374107503226
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,177.9554443359375,93670400,0.3395950783017356
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,178.2353515625,76968200,0.3390672084824296
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,178.25230407714844,80652900,0.22417304802712143
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,178.12510681152344,91462500,0.2721895112276443
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,179.1939239501953,140896400,0.8401803520724542
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,179.1685028076172,74411100,0.1280005069384304
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,179.67747497558594,72472300,0.32682950803558264
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,179.5247802734375,73061700,-0.014173097787886543
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,179.31271362304688,72697900,-0.06618730466178649
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,178.7019500732422,108076000,-0.2840058981006686
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,179.83016967773438,87491400,0.5740614483702313
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,179.09213256835938,110325800,-0.1655109951743638
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,178.33718872070312,114497200,-0.08079761115817838
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,178.53228759765625,76873000,-0.07596069083151202
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,176.02130126953125,188128000,-0.9168170116191067
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,176.7508087158203,89818900,0.29844762722310686
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,173.88360595703125,157121300,-0.8369265783648522
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,173.47645568847656,110145700,-0.38481821421842094
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,175.68197631835938,93993500,0.8964297212910665
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,174.6046600341797,162410900,-0.45461257531706983
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,176.93746948242188,136099200,0.9046466336658732
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,176.41151428222656,94510400,0.13000350006597522
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,178.53228759765625,228808500,1.4803063471015108
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,177.71786499023438,117917300,-0.2190925410352473
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,179.28660583496094,177715100,0.3337928214352109
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,178.93722534179688,71784500,-0.19959992994967035
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,177.93182373046875,77805300,-0.4908261850556217
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,175.32437133789062,159521700,-1.583207873642897
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,174.9068603515625,153067200,0.15124782808312437
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,175.307373046875,118939000,0.2973726884567892
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,177.44613647460938,96180400,0.6135879305615239
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,175.89527893066406,126768700,-0.40046408040762155
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,175.27325439453125,137303600,-0.3343197070821142
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,175.90383911132812,86900900,0.398797463131642
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,177.0882568359375,114368200,1.1978413460366824
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,176.61956787109375,81236300,-0.2790348452571894
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,177.21604919433594,89351900,0.20717546107384086
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,177.9999237060547,85548900,0.5390293212857098
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,178.97125244140625,72722900,0.4015278920383765
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,178.16177368164062,74436600,-0.3716580728280563
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,178.50265502929688,75099900,0.306439727529251
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,179.3035888671875,99529300,0.18090436491438913
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,179.2525177001953,68934900,0.16187989328510113
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,177.19046020507812,191113200,-0.47382285900072824
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,178.8094482421875,92189500,0.3778860394851279
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,178.59640502929688,72559800,-0.5078995940236422
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,179.47406005859375,78264600,0.2952289853787796
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,179.92562866210938,102585900,0.48061374968324305
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,180.34315490722656,61327400,-0.004729171998399579
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,179.5933837890625,79358100,-0.7347042552352061
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,180.16421508789062,86863500,0.3321613979292099
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,179.42294311523438,125684900,0.09507639476810006
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,177.62498474121094,161304900,-0.6765762035016987
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,179.5507354736328,103399700,0.6303760089273391
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,180.06195068359375,70927200,0.0426130750841805
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,177.9999237060547,113326200,-1.0093374852549468
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,177.2671661376953,135060200,-0.725331308536563
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,177.974365234375,88244900,0.4569050387689345
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,180.31761169433594,155877300,0.3509058313927002
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,179.4569854736328,75708100,-0.453753689385676
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,178.92019653320312,119727600,0.17651596589386576
